Date,symbol,Close
26/10/2009,AMZN,6.232
27/10/2009,AMZN,6.1035
28/10/2009,AMZN,6.082
29/10/2009,AMZN,6.129
30/10/2009,AMZN,5.9405
02/11/2009,AMZN,5.942
03/11/2009,AMZN,5.9185
04/11/2009,AMZN,5.855
05/11/2009,AMZN,6.0305
06/11/2009,AMZN,6.31
09/11/2009,AMZN,6.3335
10/11/2009,AMZN,6.5075
11/11/2009,AMZN,6.4955
12/11/2009,AMZN,6.5265
13/11/2009,AMZN,6.6485
16/11/2009,AMZN,6.5795
17/11/2009,AMZN,6.5625
18/11/2009,AMZN,6.5645
19/11/2009,AMZN,6.4495
20/11/2009,AMZN,6.483
23/11/2009,AMZN,6.65
24/11/2009,AMZN,6.647
25/11/2009,AMZN,6.7015
27/11/2009,AMZN,6.587
30/11/2009,AMZN,6.7955
01/12/2009,AMZN,6.925
02/12/2009,AMZN,7.1125
03/12/2009,AMZN,7.0585
04/12/2009,AMZN,6.879
07/12/2009,AMZN,6.7105
08/12/2009,AMZN,6.7055
09/12/2009,AMZN,6.5655
10/12/2009,AMZN,6.769
11/12/2009,AMZN,6.7075
14/12/2009,AMZN,6.569
15/12/2009,AMZN,6.5115
16/12/2009,AMZN,6.418
17/12/2009,AMZN,6.3455
18/12/2009,AMZN,6.424
21/12/2009,AMZN,6.6395
22/12/2009,AMZN,6.6875
23/12/2009,AMZN,6.947
24/12/2009,AMZN,6.9235
28/12/2009,AMZN,6.9655
29/12/2009,AMZN,6.9705
30/12/2009,AMZN,6.8245
31/12/2009,AMZN,6.726
04/01/2010,AMZN,6.695
05/01/2010,AMZN,6.7345
06/01/2010,AMZN,6.6125
07/01/2010,AMZN,6.5
08/01/2010,AMZN,6.676
11/01/2010,AMZN,6.5155
12/01/2010,AMZN,6.3675
13/01/2010,AMZN,6.4555
14/01/2010,AMZN,6.3675
15/01/2010,AMZN,6.357
19/01/2010,AMZN,6.3805
20/01/2010,AMZN,6.289
21/01/2010,AMZN,6.331
22/01/2010,AMZN,6.0715
25/01/2010,AMZN,6.0155
26/01/2010,AMZN,5.974
27/01/2010,AMZN,6.1375
28/01/2010,AMZN,6.3015
29/01/2010,AMZN,6.2705
01/02/2010,AMZN,5.9435
02/02/2010,AMZN,5.906
03/02/2010,AMZN,5.955
04/02/2010,AMZN,5.797
05/02/2010,AMZN,5.8695
08/02/2010,AMZN,5.8415
09/02/2010,AMZN,5.9015
10/02/2010,AMZN,5.868
11/02/2010,AMZN,6.0045
12/02/2010,AMZN,5.983
16/02/2010,AMZN,5.8765
17/02/2010,AMZN,5.8155
18/02/2010,AMZN,5.904
19/02/2010,AMZN,5.876
22/02/2010,AMZN,5.9005
23/02/2010,AMZN,5.862
24/02/2010,AMZN,5.986
25/02/2010,AMZN,5.91
26/02/2010,AMZN,5.92
01/03/2010,AMZN,6.227
02/03/2010,AMZN,6.2765
03/03/2010,AMZN,6.2945
04/03/2010,AMZN,6.4265
05/03/2010,AMZN,6.4455
08/03/2010,AMZN,6.5055
09/03/2010,AMZN,6.441
10/03/2010,AMZN,6.5255
11/03/2010,AMZN,6.679
12/03/2010,AMZN,6.591
15/03/2010,AMZN,6.5565
16/03/2010,AMZN,6.5895
17/03/2010,AMZN,6.567
18/03/2010,AMZN,6.638
19/03/2010,AMZN,6.5175
22/03/2010,AMZN,6.5235
23/03/2010,AMZN,6.463
24/03/2010,AMZN,6.402
25/03/2010,AMZN,6.7365
26/03/2010,AMZN,6.753
29/03/2010,AMZN,6.756
30/03/2010,AMZN,6.829
31/03/2010,AMZN,6.7885
01/04/2010,AMZN,6.5905
05/04/2010,AMZN,6.5745
06/04/2010,AMZN,6.778
07/04/2010,AMZN,6.7435
08/04/2010,AMZN,7.048
09/04/2010,AMZN,7.003
12/04/2010,AMZN,7.06
13/04/2010,AMZN,7.008
14/04/2010,AMZN,7.214
15/04/2010,AMZN,7.291
16/04/2010,AMZN,7.1085
19/04/2010,AMZN,7.1215
20/04/2010,AMZN,7.21
21/04/2010,AMZN,7.3215
22/04/2010,AMZN,7.5045
23/04/2010,AMZN,7.1815
26/04/2010,AMZN,7.3555
27/04/2010,AMZN,7.101
28/04/2010,AMZN,6.9675
29/04/2010,AMZN,7.0865
30/04/2010,AMZN,6.855
03/05/2010,AMZN,6.8745
04/05/2010,AMZN,6.4915
05/05/2010,AMZN,6.5465
06/05/2010,AMZN,6.4355
07/05/2010,AMZN,6.249
10/05/2010,AMZN,6.5645
11/05/2010,AMZN,6.523
12/05/2010,AMZN,6.6935
13/05/2010,AMZN,6.5735
14/05/2010,AMZN,6.4265
17/05/2010,AMZN,6.4455
18/05/2010,AMZN,6.314
19/05/2010,AMZN,6.2295
20/05/2010,AMZN,5.9855
21/05/2010,AMZN,6.136
24/05/2010,AMZN,6.106
25/05/2010,AMZN,6.243
26/05/2010,AMZN,6.1605
27/05/2010,AMZN,6.335
28/05/2010,AMZN,6.273
01/06/2010,AMZN,6.162
02/06/2010,AMZN,6.3155
03/06/2010,AMZN,6.438
04/06/2010,AMZN,6.1385
07/06/2010,AMZN,6.1005
08/06/2010,AMZN,5.942
09/06/2010,AMZN,5.8955
10/06/2010,AMZN,6.1605
11/06/2010,AMZN,6.1515
14/06/2010,AMZN,6.1915
15/06/2010,AMZN,6.342
16/06/2010,AMZN,6.345
17/06/2010,AMZN,6.2945
18/06/2010,AMZN,6.2915
21/06/2010,AMZN,6.1275
22/06/2010,AMZN,6.1155
23/06/2010,AMZN,6.0725
24/06/2010,AMZN,5.9165
25/06/2010,AMZN,6.05
28/06/2010,AMZN,5.89
29/06/2010,AMZN,5.4305
30/06/2010,AMZN,5.463
01/07/2010,AMZN,5.548
02/07/2010,AMZN,5.457
06/07/2010,AMZN,5.503
07/07/2010,AMZN,5.6715
08/07/2010,AMZN,5.811
09/07/2010,AMZN,5.863
12/07/2010,AMZN,5.9755
13/07/2010,AMZN,6.1825
14/07/2010,AMZN,6.165
15/07/2010,AMZN,6.103
16/07/2010,AMZN,5.9245
19/07/2010,AMZN,5.997
20/07/2010,AMZN,6.005
21/07/2010,AMZN,5.8715
22/07/2010,AMZN,6.0035
23/07/2010,AMZN,5.9435
26/07/2010,AMZN,5.92
27/07/2010,AMZN,5.8565
28/07/2010,AMZN,5.8565
29/07/2010,AMZN,5.843
30/07/2010,AMZN,5.8945
02/08/2010,AMZN,6.0035
03/08/2010,AMZN,6.121
04/08/2010,AMZN,6.379
05/08/2010,AMZN,6.3915
06/08/2010,AMZN,6.416
09/08/2010,AMZN,6.4415
10/08/2010,AMZN,6.5
11/08/2010,AMZN,6.2945
12/08/2010,AMZN,6.328
13/08/2010,AMZN,6.2345
16/08/2010,AMZN,6.3035
17/08/2010,AMZN,6.443
18/08/2010,AMZN,6.4825
19/08/2010,AMZN,6.3785
20/08/2010,AMZN,6.388
23/08/2010,AMZN,6.33
24/08/2010,AMZN,6.2265
25/08/2010,AMZN,6.3425
26/08/2010,AMZN,6.243
27/08/2010,AMZN,6.332
30/08/2010,AMZN,6.1895
31/08/2010,AMZN,6.2415
01/09/2010,AMZN,6.6245
02/09/2010,AMZN,6.7605
03/09/2010,AMZN,6.9395
07/09/2010,AMZN,6.861
08/09/2010,AMZN,6.957
09/09/2010,AMZN,7.019
10/09/2010,AMZN,7.122
13/09/2010,AMZN,7.2535
14/09/2010,AMZN,7.2875
15/09/2010,AMZN,7.2725
16/09/2010,AMZN,7.4065
17/09/2010,AMZN,7.416
20/09/2010,AMZN,7.565
21/09/2010,AMZN,7.5365
22/09/2010,AMZN,7.5915
23/09/2010,AMZN,7.6425
24/09/2010,AMZN,8.0365
27/09/2010,AMZN,7.9685
28/09/2010,AMZN,7.985
29/09/2010,AMZN,7.9495
30/09/2010,AMZN,7.853
01/10/2010,AMZN,7.6855
04/10/2010,AMZN,7.7695
05/10/2010,AMZN,8.0435
06/10/2010,AMZN,7.77
07/10/2010,AMZN,7.8135
08/10/2010,AMZN,7.7775
11/10/2010,AMZN,7.6515
12/10/2010,AMZN,7.824
13/10/2010,AMZN,7.7585
14/10/2010,AMZN,7.7765
15/10/2010,AMZN,8.232
18/10/2010,AMZN,8.178
19/10/2010,AMZN,7.9335
20/10/2010,AMZN,7.9335
21/10/2010,AMZN,8.2485
22/10/2010,AMZN,8.4565
25/10/2010,AMZN,8.45
26/10/2010,AMZN,8.4975
27/10/2010,AMZN,8.3755
28/10/2010,AMZN,8.342
29/10/2010,AMZN,8.2615
01/11/2010,AMZN,8.129
02/11/2010,AMZN,8.2305
03/11/2010,AMZN,8.4235
04/11/2010,AMZN,8.4465
05/11/2010,AMZN,8.5385
08/11/2010,AMZN,8.5995
09/11/2010,AMZN,8.5135
10/11/2010,AMZN,8.6665
11/11/2010,AMZN,8.5185
12/11/2010,AMZN,8.284
15/11/2010,AMZN,7.945
16/11/2010,AMZN,7.889
17/11/2010,AMZN,7.9175
18/11/2010,AMZN,8.2085
19/11/2010,AMZN,8.241
22/11/2010,AMZN,8.5195
23/11/2010,AMZN,8.41
24/11/2010,AMZN,8.8625
26/11/2010,AMZN,8.86
29/11/2010,AMZN,8.9745
30/11/2010,AMZN,8.77
01/12/2010,AMZN,8.8275
02/12/2010,AMZN,8.8265
03/12/2010,AMZN,8.784
06/12/2010,AMZN,8.9025
07/12/2010,AMZN,8.8385
08/12/2010,AMZN,8.8145
09/12/2010,AMZN,8.7425
10/12/2010,AMZN,8.781
13/12/2010,AMZN,8.7125
14/12/2010,AMZN,8.697
15/12/2010,AMZN,8.7785
16/12/2010,AMZN,8.902
17/12/2010,AMZN,8.879
20/12/2010,AMZN,9.1645
21/12/2010,AMZN,9.2375
22/12/2010,AMZN,9.238
23/12/2010,AMZN,9.1295
27/12/2010,AMZN,9.107
28/12/2010,AMZN,9.0545
29/12/2010,AMZN,9.1685
30/12/2010,AMZN,9.1375
31/12/2010,AMZN,9
03/01/2011,AMZN,9.211
04/01/2011,AMZN,9.2505
05/01/2011,AMZN,9.371
06/01/2011,AMZN,9.293
07/01/2011,AMZN,9.2745
10/01/2011,AMZN,9.234
11/01/2011,AMZN,9.217
12/01/2011,AMZN,9.204
13/01/2011,AMZN,9.2765
14/01/2011,AMZN,9.4375
18/01/2011,AMZN,9.5625
19/01/2011,AMZN,9.3435
20/01/2011,AMZN,9.098
21/01/2011,AMZN,8.871
24/01/2011,AMZN,8.8425
25/01/2011,AMZN,8.835
26/01/2011,AMZN,8.7695
27/01/2011,AMZN,9.2225
28/01/2011,AMZN,8.557
31/01/2011,AMZN,8.482
01/02/2011,AMZN,8.6055
02/02/2011,AMZN,8.6765
03/02/2011,AMZN,8.6855
04/02/2011,AMZN,8.7965
07/02/2011,AMZN,8.8215
08/02/2011,AMZN,9.153
09/02/2011,AMZN,9.265
10/02/2011,AMZN,9.3105
11/02/2011,AMZN,9.4625
14/02/2011,AMZN,9.521
15/02/2011,AMZN,9.4515
16/02/2011,AMZN,9.331
17/02/2011,AMZN,9.388
18/02/2011,AMZN,9.325
22/02/2011,AMZN,9.021
23/02/2011,AMZN,8.834
24/02/2011,AMZN,8.8875
25/02/2011,AMZN,8.862
28/02/2011,AMZN,8.6645
01/03/2011,AMZN,8.472
02/03/2011,AMZN,8.601
03/03/2011,AMZN,8.6395
04/03/2011,AMZN,8.5835
07/03/2011,AMZN,8.454
08/03/2011,AMZN,8.3445
09/03/2011,AMZN,8.4525
10/03/2011,AMZN,8.307
11/03/2011,AMZN,8.4035
14/03/2011,AMZN,8.3365
15/03/2011,AMZN,8.254
16/03/2011,AMZN,8.235
17/03/2011,AMZN,8.0485
18/03/2011,AMZN,8.091
21/03/2011,AMZN,8.226
22/03/2011,AMZN,8.13
23/03/2011,AMZN,8.266
24/03/2011,AMZN,8.555
25/03/2011,AMZN,8.549
28/03/2011,AMZN,8.4675
29/03/2011,AMZN,8.731
30/03/2011,AMZN,8.971
31/03/2011,AMZN,9.0065
01/04/2011,AMZN,9.0065
04/04/2011,AMZN,9.147
05/04/2011,AMZN,9.2645
06/04/2011,AMZN,9.138
07/04/2011,AMZN,9.2455
08/04/2011,AMZN,9.2355
11/04/2011,AMZN,9.202
12/04/2011,AMZN,9.024
13/04/2011,AMZN,9.1145
14/04/2011,AMZN,9.091
15/04/2011,AMZN,9.0005
18/04/2011,AMZN,8.917
19/04/2011,AMZN,8.941
20/04/2011,AMZN,9.1935
21/04/2011,AMZN,9.2945
25/04/2011,AMZN,9.271
26/04/2011,AMZN,9.115
27/04/2011,AMZN,9.8315
28/04/2011,AMZN,9.7535
29/04/2011,AMZN,9.7905
02/05/2011,AMZN,10.0595
03/05/2011,AMZN,9.9225
04/05/2011,AMZN,9.9985
05/05/2011,AMZN,9.8555
06/05/2011,AMZN,9.88
09/05/2011,AMZN,10.04
10/05/2011,AMZN,10.197
11/05/2011,AMZN,10.219
12/05/2011,AMZN,10.3035
13/05/2011,AMZN,10.128
16/05/2011,AMZN,9.6255
17/05/2011,AMZN,9.7405
18/05/2011,AMZN,9.8545
19/05/2011,AMZN,9.94
20/05/2011,AMZN,9.9325
23/05/2011,AMZN,9.811
24/05/2011,AMZN,9.6635
25/05/2011,AMZN,9.613
26/05/2011,AMZN,9.75
27/05/2011,AMZN,9.7065
31/05/2011,AMZN,9.8345
01/06/2011,AMZN,9.62
02/06/2011,AMZN,9.6825
03/06/2011,AMZN,9.416
06/06/2011,AMZN,9.2845
07/06/2011,AMZN,9.3775
08/06/2011,AMZN,9.4025
09/06/2011,AMZN,9.484
10/06/2011,AMZN,9.3265
13/06/2011,AMZN,9.3145
14/06/2011,AMZN,9.498
15/06/2011,AMZN,9.299
16/06/2011,AMZN,9.1825
17/06/2011,AMZN,9.3185
20/06/2011,AMZN,9.386
21/06/2011,AMZN,9.7115
22/06/2011,AMZN,9.5815
23/06/2011,AMZN,9.708
24/06/2011,AMZN,9.6275
27/06/2011,AMZN,10.0625
28/06/2011,AMZN,10.1175
29/06/2011,AMZN,10.209
30/06/2011,AMZN,10.2245
01/07/2011,AMZN,10.4745
05/07/2011,AMZN,10.6595
06/07/2011,AMZN,10.7095
07/07/2011,AMZN,10.837
08/07/2011,AMZN,10.914
11/07/2011,AMZN,10.6275
12/07/2011,AMZN,10.5615
13/07/2011,AMZN,10.675
14/07/2011,AMZN,10.519
15/07/2011,AMZN,10.6435
18/07/2011,AMZN,10.5765
19/07/2011,AMZN,10.903
20/07/2011,AMZN,10.7775
21/07/2011,AMZN,10.6605
22/07/2011,AMZN,10.826
25/07/2011,AMZN,10.6745
26/07/2011,AMZN,10.709
27/07/2011,AMZN,11.126
28/07/2011,AMZN,11.195
29/07/2011,AMZN,11.126
01/08/2011,AMZN,11.066
02/08/2011,AMZN,10.585
03/08/2011,AMZN,10.498
04/08/2011,AMZN,10.074
05/08/2011,AMZN,10.135
08/08/2011,AMZN,9.685
09/08/2011,AMZN,10.2545
10/08/2011,AMZN,9.7065
11/08/2011,AMZN,9.918
12/08/2011,AMZN,10.115
15/08/2011,AMZN,10.1475
16/08/2011,AMZN,9.884
17/08/2011,AMZN,9.7965
18/08/2011,AMZN,9.126
19/08/2011,AMZN,8.9465
22/08/2011,AMZN,8.877
23/08/2011,AMZN,9.6775
24/08/2011,AMZN,9.6865
25/08/2011,AMZN,9.6015
26/08/2011,AMZN,9.9635
29/08/2011,AMZN,10.3265
30/08/2011,AMZN,10.546
31/08/2011,AMZN,10.7615
01/09/2011,AMZN,10.627
02/09/2011,AMZN,10.5
06/09/2011,AMZN,10.809
07/09/2011,AMZN,10.995
08/09/2011,AMZN,10.863
09/09/2011,AMZN,10.5695
12/09/2011,AMZN,10.828
13/09/2011,AMZN,10.9765
14/09/2011,AMZN,11.1285
15/09/2011,AMZN,11.339
16/09/2011,AMZN,11.965
19/09/2011,AMZN,12.0845
20/09/2011,AMZN,11.6625
21/09/2011,AMZN,11.5935
22/09/2011,AMZN,11.1615
23/09/2011,AMZN,11.1805
26/09/2011,AMZN,11.4925
27/09/2011,AMZN,11.2105
28/09/2011,AMZN,11.4855
29/09/2011,AMZN,11.122
30/09/2011,AMZN,10.8115
03/10/2011,AMZN,10.599
04/10/2011,AMZN,10.625
05/10/2011,AMZN,10.975
06/10/2011,AMZN,11.0755
07/10/2011,AMZN,11.237
10/10/2011,AMZN,11.566
11/10/2011,AMZN,11.774
12/10/2011,AMZN,11.8405
13/10/2011,AMZN,11.8075
14/10/2011,AMZN,12.3355
17/10/2011,AMZN,12.1165
18/10/2011,AMZN,12.194
19/10/2011,AMZN,11.5765
20/10/2011,AMZN,11.6805
21/10/2011,AMZN,11.739
24/10/2011,AMZN,11.8805
25/10/2011,AMZN,11.3575
26/10/2011,AMZN,9.92
27/10/2011,AMZN,10.339
28/10/2011,AMZN,10.866
31/10/2011,AMZN,10.6755
01/11/2011,AMZN,10.605
02/11/2011,AMZN,10.781
03/11/2011,AMZN,10.9145
04/11/2011,AMZN,10.824
07/11/2011,AMZN,10.85
08/11/2011,AMZN,10.8995
09/11/2011,AMZN,10.561
10/11/2011,AMZN,10.5395
11/11/2011,AMZN,10.8695
14/11/2011,AMZN,10.9465
15/11/2011,AMZN,10.8915
16/11/2011,AMZN,10.5995
17/11/2011,AMZN,10.226
18/11/2011,AMZN,9.857
21/11/2011,AMZN,9.4625
22/11/2011,AMZN,9.617
23/11/2011,AMZN,9.4495
25/11/2011,AMZN,9.12
28/11/2011,AMZN,9.7075
29/11/2011,AMZN,9.4195
30/11/2011,AMZN,9.6145
01/12/2011,AMZN,9.8565
02/12/2011,AMZN,9.8015
05/12/2011,AMZN,9.812
06/12/2011,AMZN,9.5995
07/12/2011,AMZN,9.766
08/12/2011,AMZN,9.524
09/12/2011,AMZN,9.6515
12/12/2011,AMZN,9.476
13/12/2011,AMZN,9.0255
14/12/2011,AMZN,9.0105
15/12/2011,AMZN,9.063
16/12/2011,AMZN,9.063
19/12/2011,AMZN,8.9665
20/12/2011,AMZN,9.126
21/12/2011,AMZN,8.7175
22/12/2011,AMZN,8.9515
23/12/2011,AMZN,8.864
27/12/2011,AMZN,8.8135
28/12/2011,AMZN,8.6945
29/12/2011,AMZN,8.693
30/12/2011,AMZN,8.655
03/01/2012,AMZN,8.9515
04/01/2012,AMZN,8.8755
05/01/2012,AMZN,8.8805
06/01/2012,AMZN,9.1305
09/01/2012,AMZN,8.928
10/01/2012,AMZN,8.967
11/01/2012,AMZN,8.945
12/01/2012,AMZN,8.7965
13/01/2012,AMZN,8.921
17/01/2012,AMZN,9.083
18/01/2012,AMZN,9.472
19/01/2012,AMZN,9.7225
20/01/2012,AMZN,9.5465
23/01/2012,AMZN,9.3045
24/01/2012,AMZN,9.35
25/01/2012,AMZN,9.39
26/01/2012,AMZN,9.666
27/01/2012,AMZN,9.7685
30/01/2012,AMZN,9.6075
31/01/2012,AMZN,9.722
01/02/2012,AMZN,8.973
02/02/2012,AMZN,9.086
03/02/2012,AMZN,9.384
06/02/2012,AMZN,9.157
07/02/2012,AMZN,9.2095
08/02/2012,AMZN,9.274
09/02/2012,AMZN,9.249
10/02/2012,AMZN,9.277
13/02/2012,AMZN,9.5795
14/02/2012,AMZN,9.565
15/02/2012,AMZN,9.2235
16/02/2012,AMZN,8.9965
17/02/2012,AMZN,9.125
21/02/2012,AMZN,9.113
22/02/2012,AMZN,9.029
23/02/2012,AMZN,8.9445
24/02/2012,AMZN,8.9565
27/02/2012,AMZN,8.9265
28/02/2012,AMZN,9.19
29/02/2012,AMZN,8.9845
01/03/2012,AMZN,9.002
02/03/2012,AMZN,8.965
05/03/2012,AMZN,9.013
06/03/2012,AMZN,9.0545
07/03/2012,AMZN,9.1885
08/03/2012,AMZN,9.382
09/03/2012,AMZN,9.216
12/03/2012,AMZN,9.1695
13/03/2012,AMZN,9.2295
14/03/2012,AMZN,9.113
15/03/2012,AMZN,9.2215
16/03/2012,AMZN,9.2525
19/03/2012,AMZN,9.276
20/03/2012,AMZN,9.6165
21/03/2012,AMZN,9.5865
22/03/2012,AMZN,9.62
23/03/2012,AMZN,9.752
26/03/2012,AMZN,10.1435
27/03/2012,AMZN,10.272
28/03/2012,AMZN,10.058
29/03/2012,AMZN,10.2305
30/03/2012,AMZN,10.1255
02/04/2012,AMZN,9.9025
03/04/2012,AMZN,9.983
04/04/2012,AMZN,9.6995
05/04/2012,AMZN,9.7195
09/04/2012,AMZN,9.5935
10/04/2012,AMZN,9.349
11/04/2012,AMZN,9.3985
12/04/2012,AMZN,9.5345
13/04/2012,AMZN,9.423
16/04/2012,AMZN,9.275
17/04/2012,AMZN,9.4195
18/04/2012,AMZN,9.5535
19/04/2012,AMZN,9.555
20/04/2012,AMZN,9.499
23/04/2012,AMZN,9.412
24/04/2012,AMZN,9.5165
25/04/2012,AMZN,9.721
26/04/2012,AMZN,9.7995
27/04/2012,AMZN,11.3425
30/04/2012,AMZN,11.595
01/05/2012,AMZN,11.502
02/05/2012,AMZN,11.5125
03/05/2012,AMZN,11.4725
04/05/2012,AMZN,11.1995
07/05/2012,AMZN,11.258
08/05/2012,AMZN,11.195
09/05/2012,AMZN,11.149
10/05/2012,AMZN,11.3345
11/05/2012,AMZN,11.384
14/05/2012,AMZN,11.1465
15/05/2012,AMZN,11.2195
16/05/2012,AMZN,11.203
17/05/2012,AMZN,10.918
18/05/2012,AMZN,10.6925
21/05/2012,AMZN,10.9055
22/05/2012,AMZN,10.7665
23/05/2012,AMZN,10.864
24/05/2012,AMZN,10.762
25/05/2012,AMZN,10.6445
29/05/2012,AMZN,10.7375
30/05/2012,AMZN,10.4615
31/05/2012,AMZN,10.6455
01/06/2012,AMZN,10.411
04/06/2012,AMZN,10.7285
05/06/2012,AMZN,10.6605
06/06/2012,AMZN,10.882
07/06/2012,AMZN,10.94
08/06/2012,AMZN,10.924
11/06/2012,AMZN,10.825
12/06/2012,AMZN,10.821
13/06/2012,AMZN,10.7365
14/06/2012,AMZN,10.7225
15/06/2012,AMZN,10.9175
18/06/2012,AMZN,11.133
19/06/2012,AMZN,11.2015
20/06/2012,AMZN,11.151
21/06/2012,AMZN,11.0285
22/06/2012,AMZN,11.108
25/06/2012,AMZN,11.0035
26/06/2012,AMZN,11.2805
27/06/2012,AMZN,11.281
28/06/2012,AMZN,11.0655
29/06/2012,AMZN,11.4175
02/07/2012,AMZN,11.466
03/07/2012,AMZN,11.4765
05/07/2012,AMZN,11.353
06/07/2012,AMZN,11.2525
09/07/2012,AMZN,11.2525
10/07/2012,AMZN,10.975
11/07/2012,AMZN,10.9185
12/07/2012,AMZN,10.768
13/07/2012,AMZN,10.9195
16/07/2012,AMZN,10.8005
17/07/2012,AMZN,10.8465
18/07/2012,AMZN,10.8735
19/07/2012,AMZN,11.3085
20/07/2012,AMZN,11.4145
23/07/2012,AMZN,11.3005
24/07/2012,AMZN,11.152
25/07/2012,AMZN,10.8525
26/07/2012,AMZN,11.0005
27/07/2012,AMZN,11.866
30/07/2012,AMZN,11.8045
31/07/2012,AMZN,11.665
01/08/2012,AMZN,11.6045
02/08/2012,AMZN,11.5405
03/08/2012,AMZN,11.7485
06/08/2012,AMZN,11.6995
07/08/2012,AMZN,11.828
08/08/2012,AMZN,11.719
09/08/2012,AMZN,11.703
10/08/2012,AMZN,11.6375
13/08/2012,AMZN,11.622
14/08/2012,AMZN,11.6595
15/08/2012,AMZN,11.871
16/08/2012,AMZN,12.0775
17/08/2012,AMZN,12.0585
20/08/2012,AMZN,12.0175
21/08/2012,AMZN,11.9725
22/08/2012,AMZN,12.155
23/08/2012,AMZN,12.06
24/08/2012,AMZN,12.287
27/08/2012,AMZN,12.196
28/08/2012,AMZN,12.3055
29/08/2012,AMZN,12.356
30/08/2012,AMZN,12.311
31/08/2012,AMZN,12.4135
04/09/2012,AMZN,12.394
05/09/2012,AMZN,12.311
06/09/2012,AMZN,12.569
07/09/2012,AMZN,12.957
10/09/2012,AMZN,12.8545
11/09/2012,AMZN,12.7835
12/09/2012,AMZN,12.7815
13/09/2012,AMZN,13.012
14/09/2012,AMZN,13.0635
17/09/2012,AMZN,12.9
18/09/2012,AMZN,12.9375
19/09/2012,AMZN,13.084
20/09/2012,AMZN,13.0405
21/09/2012,AMZN,12.8735
24/09/2012,AMZN,12.74
25/09/2012,AMZN,12.623
26/09/2012,AMZN,12.4835
27/09/2012,AMZN,12.8295
28/09/2012,AMZN,12.716
01/10/2012,AMZN,12.6005
02/10/2012,AMZN,12.53
03/10/2012,AMZN,12.796
04/10/2012,AMZN,13.0235
05/10/2012,AMZN,12.9255
08/10/2012,AMZN,12.953
09/10/2012,AMZN,12.548
10/10/2012,AMZN,12.2495
11/10/2012,AMZN,12.211
12/10/2012,AMZN,12.118
15/10/2012,AMZN,12.209
16/10/2012,AMZN,12.197
17/10/2012,AMZN,12.3745
18/10/2012,AMZN,12.2425
19/10/2012,AMZN,12
22/10/2012,AMZN,11.689
23/10/2012,AMZN,11.7155
24/10/2012,AMZN,11.4245
25/10/2012,AMZN,11.146
26/10/2012,AMZN,11.912
31/10/2012,AMZN,11.6445
01/11/2012,AMZN,11.607
02/11/2012,AMZN,11.621
05/11/2012,AMZN,11.7165
06/11/2012,AMZN,11.878
07/11/2012,AMZN,11.603
08/11/2012,AMZN,11.3675
09/11/2012,AMZN,11.3155
12/11/2012,AMZN,11.3235
13/11/2012,AMZN,11.33
14/11/2012,AMZN,11.1475
15/11/2012,AMZN,11.03
16/11/2012,AMZN,11.2615
19/11/2012,AMZN,11.4855
20/11/2012,AMZN,11.689
21/11/2012,AMZN,11.9015
23/11/2012,AMZN,11.994
26/11/2012,AMZN,12.181
27/11/2012,AMZN,12.17
28/11/2012,AMZN,12.3555
29/11/2012,AMZN,12.5635
30/11/2012,AMZN,12.6025
03/12/2012,AMZN,12.5165
04/12/2012,AMZN,12.6245
05/12/2012,AMZN,12.698
06/12/2012,AMZN,12.6685
07/12/2012,AMZN,12.6635
10/12/2012,AMZN,12.3885
11/12/2012,AMZN,12.5345
12/12/2012,AMZN,12.588
13/12/2012,AMZN,12.5625
14/12/2012,AMZN,12.4595
17/12/2012,AMZN,12.693
18/12/2012,AMZN,13.02
19/12/2012,AMZN,12.8995
20/12/2012,AMZN,13.075
21/12/2012,AMZN,12.846
24/12/2012,AMZN,12.931
26/12/2012,AMZN,12.4315
27/12/2012,AMZN,12.4155
28/12/2012,AMZN,12.259
31/12/2012,AMZN,12.5435
02/01/2013,AMZN,12.8655
03/01/2013,AMZN,12.924
04/01/2013,AMZN,12.9575
07/01/2013,AMZN,13.423
08/01/2013,AMZN,13.319
09/01/2013,AMZN,13.3175
10/01/2013,AMZN,13.267
11/01/2013,AMZN,13.397
14/01/2013,AMZN,13.6365
15/01/2013,AMZN,13.595
16/01/2013,AMZN,13.4465
17/01/2013,AMZN,13.524
18/01/2013,AMZN,13.606
22/01/2013,AMZN,13.5095
23/01/2013,AMZN,13.4055
24/01/2013,AMZN,13.673
25/01/2013,AMZN,14.1995
28/01/2013,AMZN,13.802
29/01/2013,AMZN,13.0175
30/01/2013,AMZN,13.638
31/01/2013,AMZN,13.275
01/02/2013,AMZN,13.25
04/02/2013,AMZN,12.999
05/02/2013,AMZN,13.3445
06/02/2013,AMZN,13.111
07/02/2013,AMZN,13.0115
08/02/2013,AMZN,13.0975
11/02/2013,AMZN,12.8605
12/02/2013,AMZN,12.935
13/02/2013,AMZN,13.4735
14/02/2013,AMZN,13.462
15/02/2013,AMZN,13.2545
19/02/2013,AMZN,13.4875
20/02/2013,AMZN,13.3205
21/02/2013,AMZN,13.297
22/02/2013,AMZN,13.271
25/02/2013,AMZN,12.9935
26/02/2013,AMZN,12.968
27/02/2013,AMZN,13.1625
28/02/2013,AMZN,13.2135
01/03/2013,AMZN,13.287
04/03/2013,AMZN,13.6555
05/03/2013,AMZN,13.7795
06/03/2013,AMZN,13.6895
