Date,SHELL,BP,TTE,CNA,NG
2021-11-05,1606.0638427734375,26.35302734375,46.50669860839844,42.00798416137695,7.75
2021-11-08,1608.7352294921875,26.513891220092773,46.71128845214844,42.072120666503906,7.75
2021-11-09,1599.9578857421875,26.68421745300293,47.4924430847168,41.531558990478516,7.940000057220459
2021-11-10,1603.9649658203125,26.251476287841797,46.6089973449707,41.852230072021484,7.920000076293945
2021-11-11,1605.56591796875,26.24190330505371,46.553199768066406,41.79725646972656,8.199999809265137
2021-11-12,1582.8055419921875,26.213180541992188,46.1068229675293,41.76030349731445,8.1899995803833
2021-11-15,1616.7530517578125,26.37593650817871,46.292816162109375,41.677154541015625,8.0600004196167
2021-11-16,1640.284912109375,26.49082374572754,46.116127014160156,41.93584442138672,7.889999866485596
2021-11-17,1629.2906494140625,26.261049270629883,45.688350677490234,41.824974060058594,7.900000095367432
2021-11-18,1601.7081298828125,26.127016067504883,45.53025817871094,41.28911209106445,7.760000228881836
2021-11-19,1552.136962890625,25.11219024658203,43.893550872802734,40.35597229003906,7.630000114440918
2021-11-22,1557.923583984375,25.523866653442383,44.26552963256836,40.98422622680664,7.53000020980835
2021-11-23,1579.912109375,26.289772033691406,45.139678955078125,41.889644622802734,7.320000171661377
2021-11-24,1598.6219482421875,26.4716739654541,45.18617630004883,41.492374420166016,7.389999866485596
2021-11-25,1590.9066162109375,,,,
2021-11-26,1500.829833984375,24.85369300842285,43.372779846191406,39.986412048339844,7.03000020980835
2021-11-29,1538.0565185546875,25.064319610595703,43.24258804321289,39.78315734863281,6.960000038146973
2021-11-30,1520.8897705078125,24.85369300842285,42.768310546875,38.47121047973633,6.75
2021-12-01,1549.8223876953125,24.643070220947266,43.13099670410156,38.609798431396484,6.550000190734863
2021-12-02,1575.0902099609375,25.906818389892578,44.730499267578125,39.88478088378906,6.619999885559082
2021-12-03,1592.642578125,25.76321029663086,44.52591323852539,39.7739143371582,6.599999904632568
2021-12-06,1621.5753173828125,26.165313720703125,45.688350677490234,40.217384338378906,6.900000095367432
2021-12-07,1635.2698974609375,26.366363525390625,45.976627349853516,40.457603454589844,6.96999979019165
2021-12-08,1631.0264892578125,26.328065872192383,46.655494689941406,40.476078033447266,7.039999961853027
2021-12-09,1609.8092041015625,26.00255584716797,46.12541961669922,40.734771728515625,6.889999866485596
2021-12-10,1600.74365234375,26.24190330505371,46.5625,40.75325012207031,6.880000114440918
2021-12-13,1557.5377197265625,25.45684814453125,45.86503601074219,40.06032180786133,7.130000114440918
2021-12-14,1561.78125,25.418550491333008,45.790645599365234,40.85487747192383,6.869999885559082
2021-12-15,1537.4776611328125,25.48556900024414,46.58109664916992,40.80868148803711,6.610000133514404
2021-12-16,1569.11083984375,25.59088134765625,46.69269561767578,41.030418395996094,6.880000114440918
2021-12-17,1536.320556640625,25.1792049407959,45.911537170410156,40.03260803222656,6.869999885559082
2021-12-20,1517.61083984375,24.55690574645996,45.62325668334961,39.1826171875,6.71999979019165
2021-12-21,1561.0096435546875,25.303665161132812,47.008872985839844,39.89402389526367,6.860000133514404
2021-12-22,1570.0751953125,25.62917709350586,47.16696548461914,39.949459075927734,6.949999809265137
2021-12-23,1587.2418212890625,25.820653915405273,47.50175476074219,40.448360443115234,6.929999828338623
2021-12-24,1585.505859375,,,,
2021-12-29,1571.42529296875,25.839799880981445,47.399452209472656,41.1874885559082,6.75
2021-12-30,1561.3953857421875,25.552587509155273,47.161617279052734,40.75325012207031,6.710000038146973
2021-12-31,1564.095703125,25.49514389038086,46.68027877807617,40.72553253173828,6.860000133514404
2022-01-04,1640.284912109375,27.33332061767578,48.3602409362793,42.203773498535156,6.789999961853027
2022-01-05,1660.9234619140625,27.160993576049805,48.50181198120117,41.68638610839844,6.639999866485596
2022-01-06,1657.0657958984375,27.582237243652344,49.171905517578125,42.08366394042969,6.369999885559082
2022-01-07,1674.8111572265625,28.405590057373047,49.99301528930664,43.183109283447266,6.369999885559082
2022-01-10,1669.024658203125,28.300277709960938,50.210086822509766,43.09996032714844,6.420000076293945
2022-01-11,1695.83544921875,29.238515853881836,51.635223388671875,43.266258239746094,6.489999771118164
2022-01-12,1742.127685546875,29.860816955566406,52.88103485107422,43.266258239746094,6.630000114440918
2022-01-13,1741.9346923828125,29.889535903930664,52.399696350097656,43.506473541259766,6.650000095367432
2022-01-14,1755.822265625,30.674592971801758,53.890899658203125,43.44179916381836,6.570000171661377
2022-01-17,1777.2325439453125,,,,
2022-01-18,1805.5865478515625,31.000102996826172,54.43830490112305,42.758113861083984,6.679999828338623
2022-01-19,1802.8861083984375,30.732032775878906,55.108402252197266,41.926605224609375,7.21999979019165
2022-01-20,1772.9891357421875,30.023571014404297,53.90977478027344,41.917362213134766,7.059999942779541
2022-01-21,1743.092041015625,29.401268005371094,52.50352096557617,41.31683349609375,6.840000152587891
2022-01-24,1685.0340576171875,28.702381134033203,52.29587936401367,41.751060485839844,6.670000076293945
2022-01-25,1746.371337890625,30.061864852905273,53.21136474609375,41.31683349609375,6.820000171661377
2022-01-26,1844.1632080078125,30.157604217529297,53.919219970703125,41.83421325683594,6.480000019073486
2022-01-27,1850.9141845703125,30.18632698059082,54.57987976074219,41.87117385864258,6.150000095367432
2022-01-28,1827.7679443359375,29.745927810668945,54.0890998840332,41.880409240722656,6.150000095367432
2022-01-31,1819.4742431640625,29.60232162475586,53.60776138305664,42.4162712097168,6.599999904632568
2022-02-01,1877.33935546875,30.406524658203125,54.64594268798828,42.601051330566406,6.639999866485596
2022-02-02,1863.64453125,30.597999572753906,54.070220947265625,43.1276741027832,6.380000114440918
2022-02-03,1890.262451171875,30.779905319213867,53.994720458984375,43.090721130371094,6.269999980926514
2022-02-04,1964.5228271484375,31.47879409790039,55.08952713012695,43.30321502685547,6.21999979019165
2022-02-07,1988.151123046875,31.919193267822266,55.29716110229492,43.30321502685547,6.46999979019165
2022-02-08,1924.9815673828125,31.41177749633789,55.53310775756836,44.10700988769531,6.639999866485596
2022-02-09,1955.8431396484375,31.5841064453125,56.656227111816406,44.33798599243164,6.619999885559082
2022-02-10,1946.68115234375,31.651126861572266,55.72187423706055,43.98690414428711,6.380000114440918
2022-02-11,1966.45166015625,31.813880920410156,55.353790283203125,43.78364181518555,6.699999809265137
2022-02-14,1934.1436767578125,31.067123413085938,55.05177688598633,43.93146514892578,6.800000190734863
2022-02-15,1913.40869140625,30.789478302001953,54.211788177490234,45.086341857910156,6.75
2022-02-16,1951.503173828125,31.095842361450195,54.82526397705078,45.243408203125,6.960000038146973
2022-02-17,1916.642822265625,31.229307174682617,54.25898742675781,44.82765197753906,7.230000019073486
2022-02-18,1904.574951171875,30.726388931274414,54.34392547607422,44.84709167480469,7.050000190734863
2022-02-21,1892.1177978515625,,,,
2022-02-22,1902.2392578125,30.039710998535156,52.99429702758789,44.78877639770508,6.929999828338623
2022-02-23,1891.14453125,30.107410430908203,53.126426696777344,43.787635803222656,7.139999866485596
2022-02-24,1900.487548828125,28.211795806884766,50.19120788574219,42.650421142578125,6.929999828338623
2022-02-25,1946.90966796875,29.720552444458008,51.62578582763672,44.82765197753906,7.059999942779541
2022-02-28,1919.173095703125,28.25048065185547,47.69014358520508,44.4194221496582,6.980000019073486
2022-03-01,1898.735595703125,27.55413246154785,46.51983642578125,43.272483825683594,7.25
2022-03-02,1992.6505126953125,29.120920181274414,50.285587310791016,44.4194221496582,7.289999961853027
2022-03-03,1878.492919921875,27.795921325683594,48.06766128540039,44.565216064453125,7.190000057220459
2022-03-04,1784.2861328125,27.089900970458984,46.43489456176758,43.88483810424805,7.460000038146973
2022-03-07,1927.9320068359375,27.563804626464844,46.066810607910156,42.31022644042969,7.519999980926514
2022-03-08,1984.86474609375,28.772743225097656,47.3409423828125,42.60182189941406,7.690000057220459
2022-03-09,1950.802490234375,28.07639503479004,47.8222770690918,43.49604034423828,7.659999847412109
2022-03-10,1903.4071044921875,28.07639503479004,47.9355354309082,43.564083099365234,7.789999961853027
2022-03-11,1910.998046875,27.34136199951172,46.85960006713867,43.50575637817383,7.690000057220459
2022-03-14,1875.1839599609375,26.9448299407959,47.161617279052734,45.362239837646484,7.550000190734863
2022-03-15,1888.0303955078125,27.128585815429688,46.963417053222656,45.3719596862793,7.900000095367432
2022-03-16,1852.6053466796875,27.67019271850586,47.29375076293945,46.052345275878906,7.699999809265137
2022-03-17,1912.75,28.08606719970703,47.9355354309082,46.28561782836914,7.900000095367432
2022-03-18,1889.7821044921875,27.795921325683594,47.71429443359375,46.421695709228516,7.840000152587891
2022-03-21,1966.3739013671875,28.82110023498535,48.19316101074219,47.140960693359375,7.869999885559082
2022-03-22,1953.72216796875,28.695371627807617,48.624141693115234,47.11180114746094,7.75
2022-03-23,2029.1458740234375,29.74956703186035,48.86357879638672,46.81048583984375,7.75
2022-03-24,2025.253173828125,29.730222702026367,49.409481048583984,47.32563400268555,7.739999771118164
2022-03-25,2053.963134765625,30.030040740966797,50.26186752319336,47.77275085449219,7.71999979019165
2022-03-28,2006.2755126953125,28.94683074951172,49.131744384765625,47.51031494140625,7.610000133514404
2022-03-29,1967.833740234375,28.637344360351562,49.51483154296875,47.84078598022461,7.630000114440918
2022-03-30,2054.936279296875,29.082231521606445,50.00327682495117,47.77275085449219,7.679999828338623
2022-03-31,2052.0166015625,28.434240341186523,48.403865814208984,47.257598876953125,7.730000019073486
2022-04-01,2062.7216796875,28.85978889465332,49.99370193481445,48.0643424987793,7.96999979019165
2022-04-04,2059.315673828125,28.811429977416992,49.72553253173828,46.85908508300781,8.0
2022-04-05,2064.181396484375,28.72438621520996,48.06865692138672,46.596649169921875,7.760000228881836
2022-04-06,2074.400390625,28.618000030517578,47.39824295043945,46.66469192504883,7.71999979019165
2022-04-07,2030.1190185546875,28.879131317138672,47.446128845214844,46.40225601196289,7.75
2022-04-08,2109.92236328125,29.469091415405273,47.46528625488281,47.07292175292969,7.909999847412109
2022-04-11,2077.806396484375,28.985515594482422,48.30808639526367,47.20899963378906,7.769999980926514
2022-04-12,2107.489501953125,29.536792755126953,47.79091262817383,47.13124084472656,7.869999885559082
2022-04-13,2123.54736328125,30.184782028198242,48.88273239135742,47.22843933105469,8.15999984741211
2022-04-14,2133.27978515625,30.262157440185547,48.74864959716797,47.36451721191406,8.199999809265137
2022-04-19,2168.315185546875,30.378215789794922,49.026390075683594,47.296478271484375,7.659999847412109
2022-04-20,2148.85107421875,30.36854362487793,48.75822830200195,48.278175354003906,7.710000038146973
2022-04-21,2162.47607421875,29.797922134399414,48.00161361694336,48.18097686767578,7.579999923706055
2022-04-22,2129.386962890625,28.89847183227539,47.02472686767578,46.985443115234375,7.460000038146973
2022-04-25,2018.9273681640625,27.786251068115234,46.22980880737305,46.97572708129883,7.079999923706055
2022-04-26,2067.101318359375,27.418731689453125,45.59770584106445,46.19813919067383,6.730000019073486
2022-04-27,2073.427001953125,27.660520553588867,46.17234420776367,46.66469192504883,6.349999904632568
2022-04-28,2126.46728515625,28.385883331298828,47.561058044433594,47.28675842285156,6.489999771118164
2022-04-29,2114.78857421875,27.77657699584961,46.65121078491211,46.11066436767578,6.21999979019165
2022-05-03,2156.63671875,30.15576934814453,49.256248474121094,44.040348052978516,6.269999980926514
2022-05-04,2165.395751953125,30.803760528564453,50.530033111572266,45.12896728515625,6.380000114440918
2022-05-05,2231.573974609375,30.194456100463867,50.27144241333008,44.312503814697266,5.920000076293945
2022-05-06,2237.89990234375,30.813434600830078,51.46861267089844,44.24446487426758,5.769999980926514
2022-05-09,2165.395751953125,28.70504379272461,48.35597610473633,43.08781051635742,5.429999828338623
2022-05-10,2173.66796875,28.908143997192383,48.94976806640625,42.73789596557617,5.460000038146973
2022-05-11,2254.444580078125,29.227304458618164,50.348060607910156,42.767059326171875,5.5
2022-05-12,2180.48046875,28.951576232910156,49.505252838134766,42.62125778198242,5.400000095367432
2022-05-13,2241.792724609375,29.812007904052734,51.2387580871582,43.298099517822266,5.510000228881836
2022-05-16,2274.8818359375,30.330223083496094,52.043251037597656,43.435428619384766,5.5
2022-05-17,2287.53369140625,30.77999496459961,52.828590393066406,44.58311462402344,5.53000020980835
2022-05-18,2306.99755859375,30.418222427368164,52.10071563720703,43.572757720947266,5.449999809265137
2022-05-19,2285.414794921875,30.34000015258789,52.54127502441406,43.10191345214844,5.71999979019165
2022-05-20,2293.266845703125,30.584442138671875,52.388038635253906,43.150962829589844,5.679999828338623
2022-05-23,2343.322998046875,31.395986557006836,54.28434753417969,44.05341339111328,5.679999828338623
2022-05-24,2322.220947265625,31.366655349731445,54.32265853881836,44.00436782836914,5.829999923706055
2022-05-25,2334.48974609375,31.650203704833984,55.81671905517578,44.44578552246094,5.710000038146973
2022-05-26,2359.517822265625,31.943532943725586,56.56375503540039,44.92643737792969,5.71999979019165
2022-05-27,2335.9619140625,31.835981369018555,56.34347915649414,45.20109939575195,5.760000228881836
2022-05-30,2330.072998046875,,,,
2022-05-31,2332.526611328125,31.650203704833984,56.31474304199219,44.96567916870117,5.590000152587891
2022-06-01,2317.3134765625,31.963085174560547,55.76883316040039,44.70082473754883,5.659999847412109
2022-06-06,2350.193603515625,32.36396789550781,56.975582122802734,45.250144958496094,5.829999923706055
2022-06-07,2371.2958984375,33.42972946166992,57.78965759277344,45.63270568847656,5.840000152587891
2022-06-08,2394.8515625,33.361289978027344,58.5654182434082,44.70082473754883,5.820000171661377
2022-06-09,2351.175048828125,32.77463150024414,56.65952682495117,43.83761215209961,5.579999923706055
2022-06-10,2294.739013671875,31.738201141357422,55.280391693115234,43.0528678894043,5.900000095367432
2022-06-13,2245.173583984375,30.525775909423828,53.422386169433594,41.93461227416992,5.400000095367432
2022-06-14,2265.294189453125,30.17378044128418,53.393653869628906,41.98365783691406,5.300000190734863
2022-06-15,2228.978759765625,30.330223083496094,53.59477996826172,42.40545654296875,5.409999847412109
2022-06-16,2104.32861328125,28.922243118286133,52.24974822998047,41.110633850097656,5.519999980926514
2022-06-17,2006.1790771484375,27.14271354675293,49.747806549072266,41.493194580078125,5.400000095367432
2022-06-20,2071.44873046875,,,,
2022-06-21,2111.198974609375,28.47247314453125,51.5903205871582,42.5035514831543,5.559999942779541
2022-06-22,2037.5870361328125,27.465375900268555,50.13570785522461,42.5035514831543,5.510000228881836
2022-06-23,1991.4566650390625,26.751609802246094,48.642303466796875,42.18965148925781,5.449999809265137
2022-06-24,2048.8740234375,27.602262496948242,50.75634002685547,44.22998046875,5.800000190734863
2022-06-27,2073.411376953125,28.061811447143555,51.13454055786133,44.18093490600586,5.639999866485596
2022-06-28,2136.71826171875,28.423583984375,51.687294006347656,44.20055389404297,5.429999828338623
2022-06-29,2144.570068359375,28.13025665283203,51.367279052734375,43.75913619995117,5.369999885559082
2022-06-30,2094.513916015625,27.719594955444336,51.047264099121094,44.04360580444336,4.809999942779541
2022-07-01,2081.754150390625,27.651151657104492,51.23151397705078,44.24959945678711,4.889999866485596
2022-07-04,2162.237060546875,,,,
2022-07-05,1978.6971435546875,26.54627799987793,49.60234832763672,43.12153244018555,4.619999885559082
2022-07-06,1937.6705322265625,26.125839233398438,47.575584411621094,43.3765754699707,4.429999828338623
2022-07-07,1995.873291015625,27.162269592285156,48.758670806884766,43.77875518798828,4.519999980926514
2022-07-08,2005.6883544921875,27.220935821533203,48.61320877075195,43.474666595458984,4.46999979019165
2022-07-11,1992.9288330078125,26.849384307861328,47.95378494262695,43.39619445800781,4.440000057220459
2022-07-12,1961.0301513671875,26.28228187561035,46.88706588745117,43.1901969909668,4.440000057220459
2022-07-13,1964.9561767578125,26.409391403198242,47.49800109863281,43.08229446411133,4.610000133514404
2022-07-14,1900.570068359375,25.44140625,44.89909362792969,41.012542724609375,4.449999809265137
2022-07-15,1952.78564453125,26.067174911499023,46.479774475097656,41.3460578918457,4.489999771118164
2022-07-18,1999.30859375,26.72227668762207,47.682254791259766,40.94387435913086,4.510000228881836
2022-07-19,1996.364013671875,27.4360408782959,49.25324249267578,42.05232238769531,4.53000020980835
2022-07-20,2012.5587158203125,27.514263153076172,48.69078826904297,41.93461227416992,4.449999809265137
2022-07-21,1990.9658203125,27.162269592285156,47.78892517089844,41.98365783691406,4.539999961853027
2022-07-22,2001.76220703125,26.9373836517334,47.80832290649414,41.650142669677734,4.5
2022-07-25,2030.716552734375,27.49471092224121,48.95261764526367,42.05232238769531,4.559999942779541
2022-07-26,2047.892578125,27.445819854736328,48.15742874145508,42.32698440551758,4.570000171661377
2022-07-27,2078.319091796875,28.1204776763916,49.292030334472656,42.05232238769531,4.690000057220459
2022-07-28,2084.69873046875,27.836925506591797,47.478607177734375,41.41472244262695,4.800000190734863
2022-07-29,2138.68115234375,28.726688385009766,49.51506805419922,41.610904693603516,4.880000114440918
2022-08-01,2096.4765625,28.404027938842773,49.020503997802734,40.35531997680664,4.800000190734863
2022-08-02,2125.921630859375,28.707136154174805,47.38163375854492,39.17820739746094,4.710000038146973
2022-08-03,2130.33837890625,29.02979850769043,47.75983428955078,39.276302337646484,4.630000114440918
2022-08-04,2093.04150390625,28.697357177734375,47.94408416748047,38.874122619628906,4.800000190734863
2022-08-05,2110.217529296875,29.000465393066406,48.176822662353516,39.24687194824219,4.760000228881836
2022-08-08,2121.5048828125,29.489347457885742,49.1756591796875,39.580387115478516,4.889999866485596
2022-08-09,2144.079345703125,29.890228271484375,50.261775970458984,39.639244079589844,4.889999866485596
2022-08-10,2129.35693359375,30.115114212036133,50.85331344604492,39.92371368408203,4.940000057220459
2022-08-11,2194.35986328125,31.08465576171875,52.10428237915039,40.62017059326172,4.840000152587891
2022-08-12,2195.846923828125,31.331987380981445,52.3855094909668,41.303611755371094,5.0
2022-08-15,2163.13232421875,30.62956428527832,50.290863037109375,41.43238067626953,4.909999847412109
2022-08-16,2149.7490234375,30.599884033203125,51.05696487426758,41.8582878112793,4.949999809265137
2022-08-17,2163.13232421875,30.956043243408203,51.02786636352539,41.888004302978516,4.880000114440918
2022-08-18,2198.325439453125,31.57931900024414,52.026702880859375,41.907814025878906,4.920000076293945
2022-08-19,2229.057373046875,31.173694610595703,51.41576385498047,41.34323501586914,4.889999866485596
2022-08-22,2224.59619140625,31.371559143066406,51.40606689453125,40.34283447265625,4.849999904632568
2022-08-23,2297.460693359375,32.20259475708008,53.07402801513672,39.90701675415039,5.010000228881836
2022-08-24,2272.6767578125,31.945369720458984,52.026702880859375,39.629676818847656,5.210000038146973
2022-08-25,2300.434814453125,32.321311950683594,52.34672164916992,40.323020935058594,5.239999771118164
2022-08-26,2313.81787109375,31.984943389892578,52.12367630004883,39.80796432495117,4.78000020980835
2022-08-30,2319.2705078125,31.08465576171875,50.494510650634766,38.30241394042969,4.5
2022-08-31,2270.198486328125,30.510845184326172,48.98170852661133,38.09440994262695,4.429999828338623
2022-09-01,2253.345458984375,30.263513565063477,48.380470275878906,38.401466369628906,4.090000152587891
2022-09-02,2303.904541015625,30.797748565673828,49.301727294921875,38.5500373840332,4.28000020980835
2022-09-05,2327.697021484375,,,,
2022-09-06,2288.53857421875,30.797748565673828,49.214447021484375,39.2631950378418,4.300000190734863
2022-09-07,2243.431884765625,30.34265899658203,48.060455322265625,39.43157958984375,4.489999771118164
2022-09-08,2250.371337890625,30.372339248657227,47.89559555053711,39.77825164794922,4.519999980926514
2022-09-09,2280.112060546875,31.351774215698242,49.146568298339844,39.679203033447266,4.579999923706055
2022-09-12,2301.426025390625,31.787078857421875,49.379302978515625,39.51081848144531,4.739999771118164
2022-09-13,2307.374267578125,31.430919647216797,48.20591354370117,38.46089553833008,4.5
2022-09-14,2320.757568359375,31.737611770629883,49.66053009033203,37.98545455932617,4.449999809265137
2022-09-15,2294.486572265625,31.163801193237305,48.54533004760742,37.93593215942383,4.389999866485596
2022-09-16,2276.642333984375,30.679031372070312,48.642303466796875,37.89630889892578,4.449999809265137
2022-09-20,2282.59033203125,30.669137954711914,47.243194580078125,38.54013442993164,4.420000076293945
2022-09-21,2314.809326171875,30.19426155090332,46.99739456176758,37.906219482421875,4.429999828338623
2022-09-22,2318.279052734375,30.461380004882812,47.1645393371582,37.242584228515625,4.440000057220459
2022-09-23,2195.351318359375,27.780302047729492,44.1854133605957,36.747337341308594,4.309999942779541
2022-09-26,2192.377197265625,26.96905517578125,44.10675811767578,35.8856086730957,4.260000228881836
2022-09-27,2224.1005859375,27.255958557128906,44.74584197998047,36.35114288330078,4.300000190734863
2022-09-28,2241.44921875,28.255178451538086,45.44392395019531,36.90581512451172,4.539999961853027
2022-09-29,2222.117919921875,28.443151473999023,45.866703033447266,36.7968635559082,4.659999847412109
2022-09-30,2227.07470703125,28.245285034179688,45.738887786865234,36.54924011230469,4.690000057220459
2022-10-03,2279.6162109375,29.778743743896484,48.40338134765625,37.32182693481445,4.929999828338623
2022-10-04,2317.783447265625,30.946149826049805,50.536949157714844,38.73823165893555,5.059999942779541
2022-10-05,2357.93310546875,31.045080184936523,50.40913009643555,38.32222366333008,4.75
2022-10-06,2292.00830078125,30.807641983032227,49.8585319519043,37.906219482421875,4.75
2022-10-07,2325.218505859375,30.74828338623047,50.055171966552734,37.13363265991211,4.559999942779541
2022-10-10,2307.374267578125,30.02607536315918,48.66884994506836,37.51992416381836,4.519999980926514
2022-10-11,2266.233154296875,29.491838455200195,47.9806022644043,37.98545455932617,4.519999980926514
2022-10-12,2249.380126953125,29.63034439086914,47.508663177490234,37.49020767211914,4.630000114440918
2022-10-13,2282.59033203125,30.817535400390625,49.58323287963867,38.94623565673828,4.590000152587891
2022-10-14,2250.371337890625,30.006288528442383,50.14366149902344,38.51042175292969,4.449999809265137
2022-10-17,2246.901611328125,30.154685974121094,50.733585357666016,38.86699676513672,4.610000133514404
2022-10-18,2233.518310546875,30.154685974121094,50.654930114746094,39.51081848144531,4.679999828338623
2022-10-19,2253.345458984375,30.57020378112793,51.18586730957031,39.78815460205078,4.53000020980835
2022-10-20,2299.93896484375,30.62956428527832,50.97938919067383,38.975948333740234,4.570000171661377
2022-10-21,2323.7314453125,31.02529525756836,51.30384826660156,39.98625564575195,4.880000114440918
2022-10-24,2324.722900390625,31.46059799194336,51.8052864074707,40.006065368652344,4.829999923706055
2022-10-25,2269.702880859375,31.737611770629883,51.883941650390625,40.40226364135742,4.710000038146973
2022-10-26,2279.6162109375,31.96515655517578,52.85731887817383,40.29330825805664,4.889999866485596
2022-10-27,2404.031005859375,32.875335693359375,53.33909225463867,40.73903274536133,4.670000076293945
2022-10-28,2397.58740234375,32.79619216918945,53.85036087036133,41.73942947387695,4.619999885559082
2022-10-31,2383.212646484375,32.924800872802734,53.85036087036133,41.303611755371094,4.630000114440918
2022-11-01,2432.7802734375,32.84565734863281,54.91222381591797,41.9969596862793,4.789999961853027
2022-11-02,2407.005126953125,32.41035079956055,53.870025634765625,41.3531379699707,4.449999809265137
2022-11-03,2469.9560546875,32.6873664855957,54.68608856201172,40.71922302246094,4.400000095367432
2022-11-04,2504.653564453125,33.5579719543457,56.475528717041016,41.868194580078125,4.869999885559082
2022-11-07,2479.3740234375,33.96359634399414,56.89830780029297,41.828575134277344,4.980000019073486
2022-11-08,2416.918701171875,33.369998931884766,56.3772087097168,41.52151870727539,5.239999771118164
2022-11-09,2362.889892578125,32.33000183105469,55.354671478271484,40.907413482666016,5.159999847412109
2022-11-10,2315.0,32.95000076293945,56.20022964477539,42.03657531738281,5.670000076293945
2022-11-11,2360.0,33.84000015258789,57.88151550292969,41.68000411987305,5.590000152587891
2022-11-14,2358.0,33.54999923706055,57.075286865234375,41.2400016784668,5.559999942779541
2022-11-15,2375.0,33.90999984741211,58.559932708740234,41.279998779296875,5.440000057220459
2022-11-16,2370.5,33.970001220703125,59.081031799316406,41.459999084472656,5.380000114440918
2022-11-17,2364.5,34.349998474121094,59.120361328125,41.59000015258789,5.329999923706055
2022-11-18,2344.5,34.040000915527344,58.57959747314453,42.02000045776367,5.440000057220459
2022-11-21,2272.5,33.130001068115234,57.01629638671875,42.189998626708984,5.400000095367432
2022-11-22,2382.5,34.88999938964844,59.06136703491211,42.439998626708984,5.610000133514404
2022-11-23,2356.5,34.97999954223633,59.24817657470703,42.20000076293945,5.829999923706055
2022-11-24,2342.5,,,,
2022-11-25,2367.0,35.27000045776367,59.59230422973633,42.849998474121094,5.71999979019165
2022-11-28,2360.5,34.72999954223633,58.59925842285156,42.27000045776367,5.449999809265137
2022-11-29,2400.5,35.310001373291016,59.96592330932617,42.459999084472656,5.639999866485596
2022-11-30,2444.0,35.900001525878906,61.371910095214844,42.58000183105469,5.769999980926514
2022-12-01,2382.0,35.720001220703125,60.66400146484375,42.209999084472656,6.03000020980835
2022-12-02,2365.5,35.36000061035156,60.61000061035156,41.95000076293945,6.110000133514404
2022-12-05,2375.5,35.0,59.77000045776367,41.4900016784668,5.949999809265137
2022-12-06,2358.5,34.369998931884766,60.119998931884766,41.650001525878906,5.829999923706055
2022-12-07,2315.5,33.90999984741211,59.25,41.13999938964844,5.960000038146973
2022-12-08,2309.5,33.93000030517578,59.7599983215332,41.540000915527344,5.949999809265137
2022-12-09,2286.0,33.709999084472656,58.83000183105469,41.40999984741211,5.960000038146973
2022-12-12,2295.5,34.099998474121094,59.7599983215332,41.7599983215332,5.889999866485596
2022-12-13,2318.0,35.0099983215332,61.65999984741211,41.25,6.03000020980835
2022-12-14,2296.0,34.79999923706055,60.66999816894531,41.18000030517578,5.920000076293945
2022-12-15,2289.5,34.279998779296875,60.36000061035156,40.880001068115234,5.639999866485596
2022-12-16,2243.0,33.68000030517578,59.599998474121094,40.650001525878906,5.730000019073486
2022-12-19,2287.0,33.95000076293945,59.95000076293945,40.36000061035156,5.730000019073486
2022-12-20,2306.5,34.29499816894531,61.11840057373047,40.66999816894531,6.090000152587891
